metric,value,axis
Happiness,7.808700085,1
GDPCAPLOG,10.63926697,2
LifeChoiceFreedom,0.949172199,3
SocialSupport,0.954329729,4
Corruption,0.195444584,5
Happiness,7.645599842,1
GDPCAPLOG,10.77400112,2
LifeChoiceFreedom,0.951444268,3
SocialSupport,0.955990791,4
Corruption,0.168489456,5
Happiness,7.559899807,1
GDPCAPLOG,10.97993279,2
LifeChoiceFreedom,0.921336651,3
SocialSupport,0.942846596,4
Corruption,0.303728431,5
Happiness,7.504499912,1
GDPCAPLOG,10.77255917,2
LifeChoiceFreedom,0.948891878,3
SocialSupport,0.974669576,4
Corruption,0.711709738,5
Happiness,7.487999916,1
GDPCAPLOG,11.08780384,2
LifeChoiceFreedom,0.955750287,3
SocialSupport,0.952486575,4
Corruption,0.263218194,5
Happiness,7.448900223,1
GDPCAPLOG,10.81271172,2
LifeChoiceFreedom,0.908547819,3
SocialSupport,0.93913883,4
Corruption,0.364717126,5
Happiness,7.353499889,1
GDPCAPLOG,10.75879383,2
LifeChoiceFreedom,0.939144194,3
SocialSupport,0.926311195,4
Corruption,0.250880182,5
Happiness,7.504499912,1
GDPCAPLOG,10.77255917,2
LifeChoiceFreedom,0.948891878,3
SocialSupport,0.974669576,4
Corruption,0.711709738,5
Happiness,7.487999916,1
GDPCAPLOG,11.08780384,2
LifeChoiceFreedom,0.955750287,3
SocialSupport,0.952486575,4
Corruption,0.263218194,5
Happiness,7.448900223,1
GDPCAPLOG,10.81271172,2
LifeChoiceFreedom,0.908547819,3
SocialSupport,0.93913883,4
Corruption,0.364717126,5
Happiness,7.353499889,1
GDPCAPLOG,10.75879383,2
LifeChoiceFreedom,0.939144194,3
SocialSupport,0.926311195,4
Corruption,0.250880182,5
