metric,value,axis,
Corruption,1,-0.20,
Corruption,2,0.10,
Corruption,3,0.50,
Corruption,4,0.60,
Corruption,5,0.00,
Corruption,6,0.10,
Corruption,7,-0.30,
GDPCAPLOG,1,0.20,
GDPCAPLOG,2,-0.10,
GDPCAPLOG,3,0.00,
GDPCAPLOG,4,0.60,
GDPCAPLOG,5,0.20,
GDPCAPLOG,6,0.30,
GDPCAPLOG,7,0.40,
Happiness,1,-0.50,
Happiness,2,-0.20,
Happiness,3,0.50,
Happiness,4,0.40,
Happiness,5,0.30,
Happiness,6,0.70,
Happiness,7,0.40,
LifeChoiceFreedom,1,0.10,
LifeChoiceFreedom,2,-0.10,
LifeChoiceFreedom,3,0.30,
LifeChoiceFreedom,4,0.10,
LifeChoiceFreedom,5,0.40,
LifeChoiceFreedom,6,0.40,
LifeChoiceFreedom,7,0.40,
SocialSupport,1,0.00,
SocialSupport,2,0.10,
SocialSupport,3,0.20,
SocialSupport,4,-0.20,
SocialSupport,5,0.40,
SocialSupport,6,0.50,
SocialSupport,7,0.60,
Corruption,1,-0.20,
Corruption,2,0.10,
Corruption,3,0.50,
Corruption,4,0.60,
Corruption,5,0.00,
Corruption,6,0.10,
Corruption,7,-0.30,
GDPCAPLOG,1,0.20,
GDPCAPLOG,2,-0.10,
GDPCAPLOG,3,0.00,
GDPCAPLOG,4,0.60,
GDPCAPLOG,5,0.20,
GDPCAPLOG,6,0.60,
GDPCAPLOG,7,0.60,
Happiness,1,-0.50,
Happiness,2,-0.20,
Happiness,3,0.50,
Happiness,4,0.40,
Happiness,5,0.30,
Happiness,6,0.70,
Happiness,7,0.40,
LifeChoiceFreedom,1,0.10,
LifeChoiceFreedom,2,-0.10,
LifeChoiceFreedom,3,0.30,
LifeChoiceFreedom,4,0.10,
LifeChoiceFreedom,5,0.40,
LifeChoiceFreedom,6,0.40,
LifeChoiceFreedom,7,0.20,
SocialSupport,1,0.00,
SocialSupport,2,0.10,
SocialSupport,3,0.20,
SocialSupport,4,-0.20,
SocialSupport,5,0.40,
SocialSupport,6,0.50,
SocialSupport,7,0.60,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
