Country,GDP
Afghanistan,1978.961579
Africa Eastern and Southern,3387.59467
Africa Western and Central,4003.158913
Albania,13295.41088
Algeria,10681.6793
Angola,6198.083841
Antigua and Barbuda,17956.31572
Arab World,13753.70731
Argentina,19686.52366
Armenia,12592.63537
Australia,48697.83703
Austria,51935.60386
Azerbaijan,13699.66559
Bahamas,30764.11597
Bahrain,40933.35266
Bangladesh,4818.094737
Barbados,12870.0425
Belarus,19148.1751
Belgium,48210.03311
Belize,6119.887687
Benin,3323.144451
Bhutan,10909.10017
Bolivia,7931.754309
Bosnia and Herzegovina,14339.83118
Botswana,16040.00847
Brazil,14063.98251
Brunei,62243.58315
Bulgaria,22383.80554
Burkina Faso,2160.51153
Burundi,731.0632297
Cambodia,4191.850003
Cameroon,3576.349499
Canada,45856.62563
Cape Verde,6045.060885
Caribbean Small States,14844.46131
Central African Republic,928.5895075
Central Europe and the Baltics,31329.49953
Chad,1519.912362
Chile,23324.52475
China,16410.7978
Colombia,13441.49295
Comoros,3140.698772
Congo,3449.145695
Costa Rica,19679.28864
Cote d'Ivoire,5174.100553
Croatia,26465.12731
Cyprus,37655.18035
Czechia,38319.33766
Democratic Republic of Congo,1072.210113
Denmark,55938.21281
Djibouti,5481.114817
Dominica,9891.29194
Dominican Republic,17003.01302
Early-demographic dividend,8964.690917
East Asia & Pacific,17682.22053
East Asia & Pacific (IDA & IBRD),14592.45338
East Asia & Pacific (excluding high income),14441.04673
Ecuador,10329.19875
Egypt,11951.44753
El Salvador,8056.543086
Equatorial Guinea,17007.62478
Estonia,35638.42135
Eswatini,8392.717564
Ethiopia,2296.827352
Euro area,43681.03717
Europe & Central Asia,33278.39844
Europe & Central Asia (IDA & IBRD),22528.04822
Europe & Central Asia (excluding high income),21613.6564
European Union,41504.15915
Fiji,10997.47349
Finland,47260.80046
France,42025.61737
Gabon,14399.86881
Gambia,2159.441909
Georgia,14089.30233
Germany,50922.35802
Ghana,5304.983525
Greece,27287.0834
Grenada,15065.87195
Guatemala,8393.284643
Guinea,2670.823355
Guinea-Bissau,1847.465824
Guyana,18679.98023
Haiti,2773.081364
Heavily indebted poor countries (HIPC),2518.510139
High income,47785.70424
Honduras,5138.385398
Hong Kong,56153.9715
Hungary,31007.76841
IBRD only,13066.07122
IDA & IBRD total,10631.75642
IDA blend,4730.228466
IDA only,3330.546961
IDA total,3790.552526
Iceland,52279.72885
India,6118.35733
Indonesia,11444.96068
Iran,12433.29698
Iraq,9255.256903
Ireland,89688.95696
Israel,38341.30757
Italy,38992.14838
Jamaica,8741.550443
Jordan,9816.55453
Kazakhstan,25337.1524
Kenya,4220.440248
Kiribati,2291.907219
Kosovo,10776.09525
Kyrgyzstan,4706.570238
Laos,7805.798556
Late-demographic dividend,17315.06566
Latin America & Caribbean,15169.20355
Latin America & Caribbean (IDA & IBRD),15111.71568
Latin America & Caribbean (excluding high income),14280.23335
Latvia,29932.49391
Least developed countries: UN classification,3000.824536
Lebanon,11649.05011
Lesotho,2279.895874
Liberia,1353.84292
Libya,10282.29108
Lithuania,36732.03474
Low & middle income,10293.85533
Lower middle income,6722.809932
Luxembourg,110261.1574
Macao,54797.92984
Madagascar,1510.141726
Malawi,1486.778248
Malaysia,26435.17157
Maldives,13049.04666
Mali,2216.773262
Malta,39222.14335
Mauritania,4983.220633
Mauritius,19469.52459
Mexico,17887.75074
Middle East & North Africa,15498.10151
Middle East & North Africa (IDA & IBRD),10228.35731
Middle East & North Africa (excluding high income),10169.54664
Middle income,11209.93315
Moldova,12324.73628
Mongolia,11470.67383
Montenegro,18278.73079
Morocco,6916.346412
Mozambique,1229.080019
Myanmar,4544.021569
Namibia,8893.813157
Nepal,3800.065703
Netherlands,54209.56384
New Zealand,42404.39374
Nicaragua,5280.140581
Niger,1196.87756
Nigeria,4916.721381
North America,58752.15407
North Macedonia,15848.41929
Norway,63585.90351
OECD members,42288.34807
Other small states,21103.12102
Pacific island small states,6120.970992
Pakistan,4622.770769
Palestine,5394.071688
Panama,25381.84845
Papua New Guinea,4101.218882
Paraguay,12335.47236
Peru,11260.84575
Philippines,7953.581644
Poland,32238.15726
Portugal,32181.15454
Post-demographic dividend,46457.37534
Pre-demographic dividend,3377.194829
Puerto Rico,33442.83157
Qatar,85266.21059
Romania,28832.62315
Russia,26456.38794
Rwanda,2098.710362
Saint Kitts and Nevis,23259.36231
Saint Lucia,12270.01329
Saint Vincent and the Grenadines,12105.38136
Samoa,6295.731841
Sao Tome and Principe,4051.604844
Saudi Arabia,44328.18391
Senegal,3300.085493
Serbia,18210.00462
Seychelles,24361.89394
Sierra Leone,1648.05336
Singapore,93397.0488
Slovakia,30330.04289
Slovenia,36547.73896
Small states,19091.84539
Solomon Islands,2482.87192
Somalia,829.6114289
South Africa,11466.18967
South Asia,5781.740107
South Asia (IDA & IBRD),5781.740107
South Korea,42251.44506
Spain,36215.44759
Sri Lanka,12536.94176
Sub-Saharan Africa,3641.344208
Sub-Saharan Africa (IDA & IBRD),3641.344208
Sub-Saharan Africa (excluding high income),3639.558146
Sudan,4022.865967
Suriname,16130.17081
Sweden,50683.32351
Switzerland,68393.306
Tajikistan,3657.573507
Tanzania,2635.335891
Thailand,17286.86661
Timor,3181.137188
Togo,2107.877261
Trinidad and Tobago,23728.15865
Tunisia,9727.504259
Turkey,28384.98778
Turks and Caicos Islands,21122.00571
Tuvalu,4411.003116
Uganda,2177.595854
Ukraine,12377.01729
United Kingdom,41627.12927
United States,60235.72849
Upper middle income,17145.95504
Uruguay,21608.43027
Uzbekistan,6994.169412
Vanuatu,2762.791388
Vietnam,8200.331867
World,16194.04031
Zambia,3270.035112
Zimbabwe,2744.690758
